,Spotify ID,Raiva (BERT),Medo (BERT),Alegria (BERT),Tristeza (BERT),Surpresa (BERT),Raiva (GPT),Medo (GPT),Alegria (GPT),Tristeza (GPT),Surpresa (GPT)
1209,02Q9kziYpc5HKJMUFW36k2,0.1293793773860444,0.1293793773860444,0.3989197469403042,0.1051259730798587,0.2371955252077482,0.1376371628019429,0.1376371628019429,0.4243812519726573,0.0480096239532281,0.2523347984702287
1210,6VAxVKPVm2XQScbWZbgteD,0.1306118866658409,0.1899809260594049,0.4274570836336611,0.0026001381881239,0.249349965452969,0.1107950780139269,0.1611564771111664,0.3626020735001244,0.1539284951663764,0.2115178762084059
1211,12Ms8XDkr3b3gMcEgRVas3,0.0908156759359354,0.0908156759359354,0.2800150008024676,0.3718582414431129,0.1664954058825484,0.1324747983658789,0.1324747983658789,0.4084639616281268,0.0837159779693371,0.2428704636707781
1212,5O5Ve3u7ewYzI7NYWudcXI,0.0419822581994426,0.0419822581994426,0.1294452961149535,0.7096227141205136,0.0769674733656477,0.1440598246100361,0.1440598246100361,0.4441844592142781,0.0035862131139166,0.2641096784517329
1213,13vcFIo088XZfF5IMAOAAn,0.109386956172204,0.0752035323683902,0.2803040751912735,0.459901903899742,0.0752035323683902,0.1951337723770451,0.1341544685092185,0.5000302917161781,0.0365269988883398,0.1341544685092185
1214,6koT0NGOyx9R5chzgzSFeu,0.2785990831240392,0.2152811096867575,0.3419170565613209,0.0122396143784063,0.1519631362494758,0.2289104024600205,0.1768853109918339,0.280935493928207,0.1884085730962908,0.1248602195236475
1215,57bhjW7wNiiydvUyPdBONc,0.2802881351877587,0.2165862862814499,0.3439899840940676,0.0062511570615825,0.1528844373751411,0.2239981068497183,0.1730894462020549,0.2749067674973816,0.2058248938964534,0.1221807855543918
1216,7wxK5u1fh46c5zugdiJSkv,0.1509868101702609,0.1509868101702609,0.5284538355959135,0.0185857338933035,0.1509868101702609,0.1256125343148799,0.1256125343148799,0.4396438701020798,0.1835185269532805,0.1256125343148799
1217,1LfIiH3JnICZycPoJEExpy,0.1288271519943599,0.1288271519943599,0.4216161337997237,0.0162290211339781,0.3045005410775782,0.1132631185954722,0.1132631185954722,0.3706792972215453,0.1350816398163941,0.2677128257711161
1218,0uZttquIdYqX1D3vnEZXFx,0.1476669996186012,0.0608040586664828,0.3648243519988975,0.2790375900974172,0.1476669996186012,0.1844035799454025,0.0759308858598717,0.4555853151592302,0.0996766390900929,0.1844035799454025
1219,7o5IBzE4QvQQfwrRKNKTWK,0.1352292834941452,0.1352292834941452,0.416956957440282,0.0646641224988273,0.2479203530726001,0.1381959913899632,0.1381959913899632,0.42610430678572,0.0441443928860874,0.2533593175482659
1220,5kfZ7EA4Ixtcf64x2ujJ6y,0.0199697316091865,0.0262102727370574,0.0324508138649282,0.9013994501796412,0.0199697316091865,0.2000785889246495,0.2626031479636025,0.3251277070025555,0.0121119671845427,0.2000785889246495
1221,3813Eh55nDabZ6Ap8GGpK2,0.0800481811855711,0.1050632378060616,0.1300782944265531,0.6297771620167345,0.0550331245650796,0.212284193194206,0.2786230035673954,0.3449618139405849,0.0181856064767968,0.1459453828210166
1222,5VTmu0t5FMvHXLttAfwKga,0.2325070680108771,0.0808720236559571,0.3841421123657975,0.1205167427414641,0.181962053225904,0.252013508675199,0.0876568725826779,0.4163701447677201,0.0467315106633776,0.1972279633110253
1223,3Ncve52n9GvzqOjtSxJe66,0.2808078872590331,0.21698791288198,0.344627861636086,0.0044083997179737,0.1531679385049271,0.2225205756356547,0.1719477175366422,0.2730934337346672,0.211063413655406,0.1213748594376298
1224,7f7BUgSlavlGnvxd3KZN88,0.2172041989666575,0.1533206110352876,0.472738550692137,0.0034160282706301,0.1533206110352876,0.1713637630291055,0.1209626562558393,0.3729681901221712,0.2137427343370446,0.1209626562558393
1225,5fBZcYrDdbW8ghG1nK0aPC,0.2065882977769456,0.1458270337249027,0.4496333539851169,0.0521242807881322,0.1458270337249027,0.1938717958441782,0.13685067941942,0.4219562615432117,0.1104705837737698,0.13685067941942
1226,6AbRBc8plAeHB6rU5gkHAz,0.2163359053613542,0.0890794904429106,0.5344769426574636,0.0073999636361393,0.1527076979021324,0.1714415894876071,0.0705935956713677,0.4235615740282062,0.2133856482333314,0.1210175925794874
1227,2TkyXnE0OB6Yo9zuzv9B4e,0.1882746712458139,0.129438836481497,0.4824538450673983,0.0115579759594769,0.1882746712458139,0.1670570722024374,0.1148517371391757,0.428083747518746,0.1229503709372032,0.1670570722024374
1228,4TQGCjfwIq9tpot8KMOERO,0.1906877164529507,0.1346030939667887,0.4150262063975987,0.0129106442435492,0.2467723389391127,0.1750425644465013,0.1235594572563539,0.3809749932070914,0.0938973134534042,0.2265256716366489
1229,6TEB74XsCdDDQkINUrWNvH,0.1004700902642246,0.1004700902642246,0.3097827783146927,0.3050818756724461,0.1841951654844118,0.1313225691046182,0.1313225691046182,0.4049112547392396,0.091685563693057,0.2407580433584668
1230,0kNiU0b80n0sbbX6JT3RcL,0.2766405745533435,0.2137677167003109,0.3395134324063761,0.0191834174926911,0.1508948588472783,0.2285829644018031,0.1766322906741204,0.2805336381294856,0.1895694898481527,0.124681616946438
1231,5HM1jezqPqVCfsMJiXFekA,0.1543637447341223,0.2026024149635355,0.106125074504709,0.4307836912929239,0.106125074504709,0.2117455279500924,0.2779160054344963,0.1455750504656885,0.2191883656840341,0.1455750504656885
1232,4BuYUcwIplxCzLAifGQ8jB,0.2160213182711692,0.0889499545822459,0.3430926819600921,0.072379045070862,0.2795570001156305,0.2047195347886938,0.0842962790306386,0.3251427905467492,0.1209102329661967,0.2649311626677216
1233,5kLYqxewGIh0Krte6w6YA1,0.2465685776936034,0.1695158971643522,0.3236212582228546,0.0907783697548375,0.1695158971643522,0.2163189495716963,0.1487192778305412,0.2839186213128514,0.2023238734543699,0.1487192778305412
1234,0nT5PbGo5R0p1NSPjrWnFz,0.1187864693137031,0.1187864693137031,0.366258280383918,0.1783935872468872,0.2177751937417886,0.1405862903994596,0.1405862903994596,0.4334743953983339,0.0276114914037374,0.2577415323990094
1235,08B3d2l9fvTO2J2uNDwPpM,0.1763914806218583,0.0726317861384121,0.3320310223470277,0.1906743830291201,0.2282713278635815,0.1859954174826053,0.0765863483751904,0.3501090211437279,0.1466092609621634,0.2406999520363129
1236,1L5RWEkup0H1K68HHksH47,0.1044519698836407,0.071810729295003,0.202375691649554,0.4842683986995236,0.1370932104722784,0.1805188454110117,0.1241067062200705,0.3497552629838353,0.1086882007831294,0.2369309846019529
1237,2DsaXm5K46bb3U1YmR6xMU,0.1438376896411224,0.1438376896411224,0.4434995430601279,0.0051226466489025,0.2637024310087246,0.1209441250328301,0.1209441250328301,0.3729110521845596,0.1634698018562581,0.2217308958935219
1238,7t0foHCwIa3dMnMHuUXUF5,0.1706325175777426,0.1173098558346981,0.437245826292966,0.1041792827168504,0.1706325175777426,0.17214702884641,0.1183510823319068,0.4411267614189256,0.0962280985563475,0.17214702884641
1239,0MZjZOqgdpNQsSma1GgW2g,0.1818577660252591,0.1250272141423655,0.3523494216739395,0.1020772802502831,0.2386883179081527,0.1727106108288682,0.1187385449448469,0.3346268084809322,0.147241359032463,0.2266826767128895
1240,41BTUNN49jPcnnyT7wIjeU,0.2751643156986458,0.2126269712216808,0.3377016601756109,0.0244174261593463,0.1500896267447159,0.2276714672619271,0.1759279519751254,0.2794149825487287,0.1928011615258948,0.1241844366883239
1241,5hgUWwtiddblEIvSQM3QyY,0.1182973392137949,0.1182973392137949,0.364750129242536,0.1817767371045834,0.2168784552252907,0.1436899851369942,0.1436899851369942,0.4430441208390655,0.0061442694691232,0.2634316394178227
1242,7HaUBc4SdJ6itltEFciIZ2,0.3287046888370447,0.206962211489991,0.2678334501635177,0.0504086766929822,0.1460909728164643,0.3008879536697701,0.1894479708291143,0.2451679622494423,0.1307681338428865,0.1337279794087867
1243,0DCxrkD3fnRgGTw5VjZBfl,0.1537930477332309,0.2979740299831351,0.2018533751498653,0.2406468268171724,0.105732720316596,0.1910872071842963,0.3702314639195742,0.2508019594293889,0.0565069145275368,0.1313724549392037
1244,4UM0wJxDMSOH55Jx4ktgDK,0.1425717495306853,0.1425717495306853,0.439596227719613,0.0138787324127601,0.2613815408062563,0.1235403403866628,0.1235403403866628,0.3809160495255437,0.1455126456589154,0.2264906240422152
1245,3QDZ3BrrWR4XUbSWChbyCh,0.1249529696723184,0.1249529696723184,0.4373353938531148,0.0836782224029978,0.2290804443992505,0.1265362389845709,0.1265362389845709,0.4428768364459982,0.0720675807798133,0.2319831048050467
1246,7lQWRAjyhTpCWFC0jmclT4,0.320577985506184,0.320577985506184,0.1748607193670094,0.0091225902536129,0.1748607193670094,0.2262652348434858,0.2262652348434858,0.1234174008237195,0.300634728665589,0.1234174008237195
1247,3wm94igNrbB7TVsblXO1FO,0.0894098737857041,0.0614692882276716,0.1732316304598017,0.5864793337411183,0.0894098737857041,0.2125507264695552,0.1461286244478192,0.4118170325347632,0.0169528900783069,0.2125507264695552
1248,2xTft6GEZeTyWNpdX94rkf,0.0951297368895263,0.0735093421419067,0.1167501316371475,0.6627218419371322,0.051888947394287,0.2799431037210834,0.2163196710572007,0.3435665363849661,0.0074744504434315,0.1526962383933182
1249,2ZSvKZ9xhyEpZSQw4LaPxA,0.1962758059847814,0.1235810630274548,0.0508863200701285,0.4693283764115169,0.1599284345061182,0.3165631848694716,0.1993175608437412,0.0820719368180111,0.1441069446121694,0.2579403728566065
1250,00twZviPonMhKWN60B3l0F,0.2016273278169253,0.1386187878741361,0.3906529476452929,0.0044650689039308,0.2646358677597146,0.1616536907624787,0.1111369123992041,0.3132040258523024,0.2018349018602613,0.2121704691257532
1251,2Aw4Pz5FWP8QCAJSZ5tnwm,0.18157557733955,0.1248332094209405,0.4652874169325968,0.103470586885972,0.1248332094209405,0.1881041813695985,0.129321624691599,0.4820169647595962,0.0712356044876072,0.129321624691599
1252,6Eb8upcDrAHyqYhifw77Mj,0.2516953546431009,0.1944918649514869,0.3088988443347148,0.1076255608108242,0.1372883752598732,0.2505656370364619,0.1936189013463568,0.3075123727265669,0.1116309232343623,0.1366721656562519
1253,0trHOzAhNpGCsGBEu7dOJo,0.0092768269243534,0.0092768269243534,0.0050600874132835,0.9671094318136562,0.0092768269243534,0.2793298672953121,0.2793298672953121,0.1523617457974429,0.0096486523166207,0.2793298672953121
1254,5HpX5jzbL8OweC2nAG0bC2,0.2081712641064494,0.1469444217221997,0.3306249488749492,0.1060881011899523,0.2081712641064494,0.1889701898405854,0.1333907222404133,0.30012912504093,0.1885397730374858,0.1889701898405854
1255,5V1OSct706SAAnzoj159pg,0.4583155181518504,0.2885690299474612,0.1188225417430723,0.0154703684145435,0.1188225417430723,0.2804636857186463,0.176588246563592,0.0727128074085379,0.3975224529006855,0.0727128074085379
1256,7iL6o9tox1zgHpKUfh9vuC,0.2189081312017564,0.0696525872005551,0.3184118272025557,0.1741193231933762,0.2189081312017564,0.2639559099243764,0.0839859713395743,0.3839358689809112,0.0041663398307615,0.2639559099243764
1257,2kfMVghMOrBxhsLAzlCeZ3,0.1346873114307457,0.1767770962528539,0.2188668810749621,0.3349813998106922,0.1346873114307457,0.1862482699645905,0.2444508543285251,0.3026534386924596,0.0803991670498341,0.1862482699645905
1258,3gY6tiCNsuVi6s8kPV6aQg,0.1991291268675528,0.2613569790136632,0.3235848311597734,0.0167999360914575,0.1991291268675528,0.1669677513247648,0.2191451736137538,0.2713225959027428,0.1755967278339737,0.1669677513247648
1259,3O44uuqaHKbJCLzN4KOCZT,0.07120825108106,0.1035756379360873,0.0226571707985188,0.7637180759583013,0.0388408642260325,0.2876574423560578,0.418410825245175,0.091527368022382,0.0455003049094444,0.1569040594669406
1260,7burCKJdWHtTgzJws2RddP,0.2740349942112816,0.2117543137087175,0.3363156747138457,0.0284213841600017,0.1494736332061534,0.2544526585853447,0.1966225089068572,0.3122828082638322,0.097849665015596,0.1387923592283698
1261,1jjsomhrjq9Chi0odQJaaH,0.3847837550271054,0.2422712531652145,0.171015002234269,0.030914987339142,0.171015002234269,0.2812291808937389,0.1770702250071688,0.1249907470638839,0.2917190999713244,0.1249907470638839
1262,3EqFMn0E9BDTNnXiQLdXOo,0.382855987620885,0.1777545656811252,0.1093874250345384,0.0155131746891528,0.3144888469742983,0.2960153659737028,0.1374357056306477,0.0845758188496293,0.2388176303533357,0.2431554791926844
1263,2NaY6k6TAA64CFvszkhBv0,0.1423594105498174,0.0978720947529993,0.1868467263466352,0.4750496735975487,0.0978720947529993,0.2329454194345412,0.1601499758612471,0.3057408630078354,0.1410137658351291,0.1601499758612471
1264,3hQCHzkE5oSA3F1xM8bpcM,0.1958512155137154,0.1513395756242348,0.2403628554031964,0.2611067778346185,0.1513395756242348,0.2548779777119856,0.1969511645956251,0.312804790828346,0.038414902268418,0.1969511645956251
1265,0l90X2Jn3sC8Et5LRwx4E5,0.0715594900364318,0.0926063988706765,0.1136533077049211,0.6716682221857833,0.0505125812021871,0.2042180998342071,0.2642822468442681,0.3243463938543292,0.0629993066430493,0.1441539528241462
1266,70ZzPR45dF5Hmw7mqenPkf,0.1968069217098406,0.1520780758666949,0.2415357675529863,0.3022300048469286,0.1073492300235492,0.2714130779512401,0.2097282875077763,0.3330978683947038,0.0377172690819669,0.1480434970643127
1267,6jOWAMdi4BxQfdzvzlJjdr,0.2808417896107993,0.2170141101537995,0.3446694690677993,0.0042882004708022,0.1531864306967995,0.2216379511422122,0.1712656895189821,0.2720102127654423,0.214192718677611,0.1208934278957521
1268,4srWU8QVMYbMqVI8SN55a3,0.1418450799125769,0.1418450799125769,0.4373556630637789,0.0189048639380094,0.2600493131730578,0.1280797231262034,0.1280797231262034,0.3949124796391272,0.114115248377093,0.2348128257313729
1269,0Xwl52GIY6mds2rtanDSus,0.2101386278681796,0.1444703066593732,0.407143591494598,0.0281088461096694,0.2101386278681796,0.1888727549176822,0.1298500190059065,0.3659409626530093,0.1264635085057196,0.1888727549176822
1270,74oYdOHoTPUObInDktXOH5,0.2488116459746359,0.1566591845025468,0.2027354152385896,0.2812108005177234,0.110582953766504,0.3436263625392738,0.2163573393765796,0.2799918509579268,0.0073016193309869,0.1527228277952328
1271,7hNhe2FkiPikdGWHsII0TX,0.2162710515389099,0.2798801843444718,0.3434893171500335,0.0076975282332365,0.1526619187333482,0.1774027787330687,0.2295800665957361,0.2817573544584034,0.1860343093423903,0.1252254908704015
1272,2hwPo02Sfge7Det1SzLgdg,0.3312644413332182,0.2085739075061002,0.2699191744196592,0.0430138361484807,0.1472286405925414,0.2939813118194284,0.1850993444788992,0.2395403281491638,0.1507206547438737,0.1306583608086348
1273,4ZHLjP2alZjB4Lh2KuMqtY,0.0918792448688577,0.0709975983077498,0.112760891429955,0.6742463136467952,0.050115951746642,0.2817366350309598,0.2177055816148324,0.345767688447087,0.0011155667084154,0.1536745281987053
1274,37Ts3TXntku8FkA1kDcvVN,0.296206515919182,0.2288868532102769,0.2288868532102769,0.017132924449987,0.2288868532102769,0.236042808679232,0.1823967157975883,0.1823967157975883,0.216767043928003,0.1823967157975883
1275,6BE1FAHgGcmMYx9NGmN0Qr,0.2664447572203355,0.1453335039383645,0.2664447572203355,0.0553322244006291,0.2664447572203355,0.260024613614411,0.1418316074260423,0.260024613614411,0.0780945517307247,0.260024613614411
1276,3wN0PIEtR0XJHSuzrs0bA7,0.2015800155155108,0.2608682553730138,0.3201564952305171,0.0751034582229508,0.1422917756580075,0.196070154202249,0.2537378466146754,0.3114055390271016,0.1003839983661509,0.1384024617898229
1277,28tIS6nrrSG04FVOzmzEUQ,0.2803600192661284,0.2166418330692811,0.3440782054629758,0.0059962953291808,0.1529236468724336,0.228018607859022,0.1761961969819715,0.2798410187360725,0.1915703903180128,0.1243737861049211
1278,02PiSFhD8wMf9j77Ny9DN6,0.1147595611840388,0.0886778427331209,0.0365144058312849,0.6192069106165984,0.1408412796349568,0.2953073040735029,0.2281920076931612,0.0939614149324782,0.0201166728470131,0.3624226004538445
1279,6Kessipy4xHVSXaLKv31Zy,0.1992230485879522,0.0820330200068037,0.4921981200408233,0.0859177770670428,0.140628034297378,0.1817563090929655,0.074840833155927,0.4490449989355621,0.166059287691099,0.1282985711244463
1280,2nJhDegybQVCo27pqfmgJt,0.0979181479511765,0.0403192373916609,0.1843165137904499,0.550728497635778,0.1267176032309343,0.2038910679842978,0.0839551456405933,0.383794951499855,0.0644998057191034,0.2638590291561503
1281,66YqE9Es9K2W78gQ0XE2B7,0.0774279893844362,0.0487509562790862,0.0630894728317612,0.776319141778305,0.0344124397264111,0.3460288079930707,0.2178699902178591,0.2819493991054649,0.0003612213533515,0.1537905813302536
1282,0HD14mVx1nHMBgRil1qKh5,0.3622787778836567,0.1682008611602691,0.1682008611602691,0.0037333608199439,0.2975861389758609,0.2874074002994783,0.1334391501390435,0.1334391501390435,0.2096296491764345,0.2360846502460001
1283,6rMjvQ36PfTVD5k7FTwU3e,0.1711474141880736,0.2246309811218466,0.2781145480556198,0.1014760755126132,0.2246309811218466,0.1814208300266478,0.2381148394099752,0.2948088487933026,0.0475406423600991,0.2381148394099752
1284,18Jkwi6NzhyRWESX8e65Ao,0.2362122446271524,0.1825276435755267,0.289896845678778,0.1088356225430159,0.1825276435755267,0.2324249279821117,0.1796010807134499,0.2852487752507736,0.1231241353402148,0.1796010807134499
1285,2ziqJMchn5YjlU4bvHf7rd,0.2022431681836755,0.0832765986638663,0.4996595919831984,0.0125774729855842,0.2022431681836755,0.1760894532215936,0.0725074219147739,0.4350445314886433,0.1402691401533955,0.1760894532215936
1286,6aJhKOGO9dW3WTNqiCHPX5,0.200084755019642,0.1375582690760037,0.2626112409632804,0.074608008034155,0.3251377269069186,0.2054069182686392,0.1412172563096894,0.269596580227589,0.0499930030075435,0.3337862421865388
1287,3Bny8MC9wNEfR8P5pTZDul,0.1930367434252801,0.13271276110488,0.3740086903864814,0.046881079337677,0.2533607257456813,0.1973753480392312,0.1356955517769714,0.3824147368260105,0.0254592190562956,0.259055144301491
1288,0xX6w73XuHNHVafmub27R4,0.1801152402808951,0.1238292276931153,0.3489732780442343,0.0543949885253005,0.2926872654564545,0.166601312631039,0.1145384024338393,0.3227900432226382,0.1253431086870448,0.2707271330254385
1289,47H1r6ZsS4ODpQoTArZZIH,0.3941934368156577,0.3211946522201654,0.1021982984336889,0.0072165295013067,0.1751970830291811,0.2806824522310801,0.2287042203364356,0.0727695246525022,0.2930960462328352,0.1247477565471467
1290,4f7da5U7JASkjcoNjiwvjC,0.1489751566213697,0.1024204201771916,0.3817488388422601,0.1713256912936306,0.1955298930655477,0.1688242720191017,0.1160666870131324,0.4326121970489481,0.0609149868937468,0.2215818570250709
1291,50Iq5AwwMu4gmjO94OWnIu,0.2762705237586894,0.2134817683589872,0.3390592791583916,0.0204954157646466,0.1506930129592851,0.2245752255374147,0.1735354015516385,0.2756150495231908,0.2037787458218934,0.1224955775658625
1292,4z8Acd0JhUQz3MImEXOcLB,0.3444872489409281,0.2168993789628066,0.2806933139518673,0.0048146141706522,0.1531054439737458,0.27730087117053,0.1745968448110743,0.2259488579908021,0.1989085943962468,0.1232448316313466
1293,6zLAx4L3YcUHZN8khYH06o,0.1933693551411603,0.1494217744272602,0.2373169358550603,0.2704701601492589,0.1494217744272602,0.2520363534149796,0.1947553640024841,0.309317342827475,0.0491355757525769,0.1947553640024841
1294,7oHoDBLYIYA7sSuYlPwMaa,0.017966628692846,0.0113123217695697,0.0146394752312078,0.9480964059984448,0.0079851683079316,0.3409200565139637,0.2146533689161992,0.2777867127150815,0.0151198367374384,0.1515200251173172
